date,state,cases_unvax_capita,cases_pvax_capita,cases_fvax_capita,cases_boost_capita,deaths_unvax_capita,deaths_pvax_capita,deaths_fvax_capita,deaths_boost_capita
2021-08-04,Pahang,,24.47722300256446,20.3041850230665,,,0.0,0.0,
2021-08-05,Pahang,,27.235390028942142,11.566202630617127,,,0.0,0.0,
2021-08-06,Pahang,,42.870251942447574,51.06646848013423,,,0.3542996028301452,0.9119012228595398,
2021-08-07,Pahang,,25.94742705313341,19.659884006684358,,,0.0,0.4468155456064628,
2021-08-08,Pahang,,43.36571755134972,41.47786063438827,,,0.3361683531112381,0.4459985014450351,
2021-08-09,Pahang,,29.131259496625074,22.544492857297698,,,0.0,0.0,
2021-08-10,Pahang,,47.89941123640355,25.846581471814513,,,1.3305392010112098,0.0,
2021-08-11,Pahang,,39.061474225991965,23.43191179735096,,,0.6564953651427221,0.0,
2021-08-12,Pahang,,39.42747332847392,22.940315627101214,,,0.33132330528129345,0.0,
2021-08-13,Pahang,,34.72421221550588,17.653981953707337,,,0.6742565478739005,0.0,
2021-08-14,Pahang,,94.07433917889463,31.46162257563259,,,0.340849054995995,0.0,
2021-08-15,Pahang,,34.59059066054052,26.328161730136344,,,1.0481997169860764,0.37611659614480486,
2021-08-16,Pahang,,44.42406351208048,17.658549865169615,,,1.7912928835516324,0.367886455524367,
2021-08-17,Pahang,,47.04248384314692,22.704257228422847,,,0.3733530463741819,0.0,
2021-08-18,Pahang,,54.0355056658397,24.830036650532975,,,1.1832592481570736,0.0,
2021-08-19,Pahang,,97.04648320063431,42.342124364868134,,,1.2388912749017147,0.0,
2021-08-20,Pahang,,47.04696295051667,18.241874222277236,,,0.4200621692010417,0.0,
2021-08-21,Pahang,,74.44036794810442,29.359858298354236,,,0.0,0.0,
2021-08-22,Pahang,,21.22998396458658,7.388205212218165,,,0.4517017864805655,0.6424526271494055,
2021-08-23,Pahang,,61.36598858775794,26.604485203211315,,,0.915910277429223,0.0,
2021-08-24,Pahang,,105.84887887586548,42.38106812756701,,,1.4566359478330113,0.0,
2021-08-25,Pahang,,105.81275417773335,47.814515765257795,,,1.0688156987649833,0.3007202249387283,
2021-08-26,Pahang,,63.637666618890634,23.65218595233219,,,1.719936935645693,0.2884412921016121,
2021-08-27,Pahang,,80.1168473404288,24.269677966479946,,,0.6162834410802216,0.0,
2021-08-28,Pahang,,119.606892014911,18.139533624468335,,,0.6644827334161723,0.0,
2021-08-29,Pahang,,108.38371926571735,31.17001127931764,,,0.0,0.0,
2021-08-30,Pahang,,89.70943729584255,30.528727280067013,,,2.7392194594150396,0.0,
2021-08-31,Pahang,,140.01014752445363,26.562840261608077,,,0.0,0.4786097344433889,
2021-09-01,Pahang,,71.24999204799197,30.03808645924336,,,0.0,0.22929836991788824,
2021-09-02,Pahang,,59.102346538709114,27.293605973527423,,,0.0,0.0,
2021-09-03,Pahang,,39.715154089281874,29.429452484229653,,,0.0,0.0,
2021-09-04,Pahang,,82.14159987347132,28.58900814786732,,,0.0,0.2071667257091835,
2021-09-05,Pahang,,42.452544120322635,18.155706603781283,,,0.4665114738496994,0.20399670341327283,
2021-09-06,Pahang,,28.494524667490815,23.11882880408472,,,0.43837730257678176,0.0,
2021-09-07,Pahang,,58.23743147606569,31.9052131985637,,,0.0,0.3775764875569669,
2021-09-08,Pahang,,35.88716748296379,33.219074319465285,,,0.4078087213973158,0.18252238637068838,
2021-09-09,Pahang,,68.17169810577252,64.36991956419968,,,0.3940560584148701,0.1773276021052333,
2021-09-10,Pahang,,53.41735599571113,35.23026847183125,,,0.0,0.3437099363105488,
2021-09-11,Pahang,,27.269636940272022,17.881181237580172,,,0.37355667041468527,0.0,
2021-09-12,Pahang,,67.4912334756518,47.38672237387457,,,0.0,0.0,
2021-09-13,Pahang,,56.50060970594651,38.65079011134401,,,0.7151975912145129,0.33034863343029064,
2021-09-14,Pahang,,43.10710348531532,23.464548840720017,,,0.35333691381405996,0.3281755082618184,
2021-09-15,Pahang,,46.59075667624366,32.898308573169565,,,0.35296027785033074,0.1620606333653673,
2021-09-16,Pahang,,72.04916295825386,39.81973971643228,,,0.35318217136398955,0.3198372667986529,
2021-09-17,Pahang,,58.96517876688628,21.580142460675745,,,0.0,0.15867751809320402,
2021-09-18,Pahang,,61.4525536555389,26.840508959204005,,,0.35521707315340406,0.0,
2021-09-19,Pahang,,65.23529264980056,40.88596746420512,,,0.35647700901530355,0.3145074420323471,
2021-09-20,Pahang,,44.506498307676296,31.123415234600525,,,0.3589233734490024,0.0,
2021-09-21,Pahang,,52.210298575297394,33.983322031187775,,,0.0,0.15377068792392656,
2021-09-22,Pahang,,61.52467253303153,34.37549909117873,,,0.37978192921624404,0.0,
2021-09-23,Pahang,,42.41608548472613,36.220658647233236,,,0.40784697581467433,0.14967214317038527,
2021-09-24,Pahang,,39.38353941167051,37.50403946670146,0.0,,0.0,0.4447119304351951,0.0
2021-09-25,Pahang,,60.25278143653841,34.50125944216141,0.0,,0.0,0.14619177729729416,0.0
2021-09-26,Pahang,,103.876698870149,38.189997415277745,0.0,,1.5351236286228918,0.0,0.0
2021-09-27,Pahang,,86.92715283122291,36.66424644147506,0.0,,0.0,0.4330422808048235,0.0
2021-09-28,Pahang,,53.85388050489526,23.75082805974335,0.0,,0.0,0.1430772774683334,0.0
2021-09-29,Pahang,,48.55660502860184,36.3081426683081,0.0,,0.0,0.0,0.0
2021-09-30,Pahang,,113.77223812456972,55.18452236455092,0.0,,0.7246639370991702,0.0,0.0
2021-10-01,Pahang,,153.6036218117143,51.34849256496214,0.0,,1.6168802295969926,0.13991414867837093,0.0
2021-10-02,Pahang,,50.99667179615646,29.280260663704407,0.0,,0.0,0.0,0.0
2021-10-03,Pahang,,113.88718114108909,19.74388181284733,0.0,,3.023553481621834,0.13806910358634497,0.0
2021-10-04,Pahang,,45.83896770644725,22.87567544154114,0.0,,0.0,0.0,0.0
2021-10-05,Pahang,,69.99505207390513,35.37470963819608,0.0,,0.0,0.2690091987695519,0.0
2021-10-06,Pahang,,68.13685024306511,32.5684329482672,0.0,,0.0,0.0,0.0
2021-10-07,Pahang,,50.60655571781785,23.707371582934794,0.0,,2.8918031838753055,0.25629590900470045,0.0
2021-10-08,Pahang,,85.49572521373932,33.17804339688076,0.0,,0.0,0.1252001637618142,0.0
2021-10-09,Pahang,,90.70441698116264,22.006853912390714,0.0,,0.0,0.24452059902656348,0.0
2021-10-10,Pahang,,26.272002802346965,22.67698849592774,0.0,,0.0,0.1199840661160198,0.0
2021-10-11,Pahang,,30.775915130888155,21.662834464156838,0.0,,0.0,0.11773279600085239,0.0
2021-10-12,Pahang,,45.480386583285956,22.178250759778358,0.0,,1.8950161076369147,0.11551172270717894,0.0
2021-10-13,Pahang,,34.20867290471879,22.185057510495238,0.0,,0.0,0.11376952569484737,0.0
2021-10-14,Pahang,,29.366585343814943,16.215267177279838,0.0,,2.25896810337038,0.22365885761765297,0.0
2021-10-15,Pahang,,104.94931425163983,25.90776395050404,0.0,,0.0,0.11024580404469807,0.0
2021-10-16,Pahang,,46.075455333911535,18.57724385402849,0.0,,0.0,0.10863885294753503,0.0
2021-10-17,Pahang,,91.06211540053533,13.93837309164909,0.0,,0.0,0.0,0.0
2021-10-18,Pahang,,47.30368968779565,11.196273880052718,0.0,,0.0,0.0,0.0
2021-10-19,Pahang,,27.94466955428252,19.567795005664085,0.0,,0.0,0.10577186489548153,0.0
2021-10-20,Pahang,,16.86435437629996,15.415171464944642,0.0,,0.0,0.0,0.0
2021-10-21,Pahang,,85.62621303801804,21.530302856109643,0.0,,0.0,0.10451603328208563,0.0
2021-10-22,Pahang,,43.619867395603116,20.151677731045737,0.0,,0.0,0.2077492549592344,0.0
2021-10-23,Pahang,,20.99139352865325,18.805402316784235,0.0,,0.0,0.0,0.0
2021-10-24,Pahang,,3.091667954861648,17.322694998896708,0.0,,0.0,0.0,0.0
2021-10-25,Pahang,,18.560336560769635,12.023825673025934,64.30868167202573,,0.0,0.4110709631803738,0.0
2021-10-26,Pahang,,12.958823338840832,20.26247062965116,0.0,,0.0,0.20467142050152687,0.0
2021-10-27,Pahang,,23.090117429740072,20.844030727151637,25.38715410002539,,0.0,0.10167819866903238,0.0
2021-10-28,Pahang,,20.365216210712106,23.31063755607222,0.0,,0.0,0.0,0.0
2021-10-29,Pahang,,30.968274723005987,23.096970968418674,55.725828921705215,,0.0,0.0,0.0
2021-10-30,Pahang,,38.996029495178675,19.855208162203947,13.679890560875513,,0.0,0.0,0.0
2021-10-31,Pahang,,18.437937901025148,18.035119112390028,13.646288209606986,,0.0,0.10075485537648059,0.0
2021-11-01,Pahang,,19.896538002387583,10.980719267334173,0.0,,0.0,0.10074054373701077,0.0
2021-11-02,Pahang,,12.627325532452225,18.22383093117735,33.711652994718506,,4.209108510817409,0.10068414879103509,0.0
2021-11-03,Pahang,,8.833922261484098,23.08297877273144,61.753808151502675,,0.0,0.0,0.0
2021-11-04,Pahang,,28.162403191739028,21.56297294955272,0.0,,4.693733865289838,0.503807779195157,0.0
2021-11-05,Pahang,,5.0738241412552645,12.80021286653208,7.975117632985087,,0.0,0.0,0.0
2021-11-06,Pahang,,11.370743078060151,18.722614401716843,7.7754451442345065,,0.0,0.10065921721353141,0.0
2021-11-07,Pahang,,28.55674224684448,13.68877168437316,7.623694442326752,,0.0,0.0,0.0
2021-11-08,Pahang,,28.54044180603916,14.780479712032013,14.348231580457707,,0.0,0.10054748103423138,0.0
2021-11-09,Pahang,,17.481498747159257,25.730841328153662,6.522306287503261,,0.0,0.10051109893810024,0.0
2021-11-10,Pahang,,23.674242424242426,24.917686232074086,23.27475852438031,,0.0,0.0,0.0
2021-11-11,Pahang,,6.0488749092668765,31.070889894419306,0.0,,0.0,0.0,0.0
2021-11-12,Pahang,,25.42103590721322,25.643681547711832,43.69674459252786,,0.0,0.0,0.0
2021-11-13,Pahang,,13.048868010700073,23.203161254939463,5.35475234270415,,0.0,0.10044658551921844,0.0
2021-11-14,Pahang,,26.48831203231574,17.747474494272176,15.756302521008404,,0.0,0.0,0.0
2021-11-15,Pahang,,0.0,19.035196077547386,10.018032458425166,,0.0,0.10018524251340728,0.0
2021-11-16,Pahang,,6.709608158883521,25.44363583545781,4.489942528735632,,0.0,0.30051538388335997,0.0
2021-11-17,Pahang,,20.836227253785246,29.155482883928112,33.04829181641674,,0.0,0.20038132566273617,0.0
2021-11-18,Pahang,,13.939224979091163,26.408952634943248,15.130309793093014,,0.0,0.0,0.0
2021-11-19,Pahang,,14.068655036578503,24.37591659440473,21.18718881316431,,0.0,0.09990129751805216,0.0
2021-11-20,Pahang,,14.358532557972575,26.677830722669462,13.855692957844052,,0.0,0.19983393799752405,0.0
2021-11-21,Pahang,,21.845190417243135,19.18998282896328,13.715069432539002,,0.0,0.0,0.0
2021-11-22,Pahang,,0.0,17.2978204746202,3.236874474007898,,0.0,0.0999874015874,0.0
2021-11-23,Pahang,,7.3340667400073345,26.945268050324543,8.987686868989485,,0.0,0.10016828271496114,0.0
2021-11-24,Pahang,,36.88131592535222,27.58407626445406,19.150274943233114,,0.0,0.3009171956122261,0.0
2021-11-25,Pahang,,14.86546751895347,26.006261584835638,12.497812882745519,,0.0,0.0,0.0
2021-11-26,Pahang,,37.30508095202566,27.344378317516487,14.193456816407636,,0.0,0.2010616052758565,0.0
2021-11-27,Pahang,,7.506380423359857,22.82762927527808,20.75406433759945,,0.0,0.2011244870068553,0.0
2021-11-28,Pahang,,15.011634016362681,16.898858321178896,4.567044208987943,,0.0,0.20117688477593923,0.0
2021-11-29,Pahang,,22.575062081420725,17.32770518722988,4.368242874303811,,0.0,0.1007424720187784,0.0
2021-11-30,Pahang,,7.579202667879339,23.415610945586966,6.140243153628883,,0.0,0.10092935752408175,0.0
2021-12-01,Pahang,,22.921760391198045,34.719515910749585,13.066771200836273,,0.0,0.10122307845699588,0.0
2021-12-02,Pahang,,15.454756201220926,23.76145931916311,17.393724344256594,,0.0,0.20308939589028296,0.0
2021-12-03,Pahang,,7.81616382679381,22.782981926179072,13.39270767067332,,0.0,0.10170974074187085,0.0
2021-12-04,Pahang,,15.850372483753368,21.37826705731208,9.77230528681716,,0.0,0.20360254340297218,0.0
2021-12-05,Pahang,,7.875876191226274,16.702226793834434,19.412135820243623,,0.0,0.10184284630386849,0.0
2021-12-06,Pahang,,0.0,16.631923293161627,6.219969211152405,,0.0,0.10203633922185046,0.0
2021-12-07,Pahang,,7.830240388379923,28.652913950182818,8.861451210326544,,0.0,0.1023318355363672,0.0
2021-12-08,Pahang,,31.414434932851645,33.720848942933635,17.86499560246262,,0.0,0.10280746628943181,0.0
2021-12-09,Pahang,,23.88725216975874,26.83314223319858,11.443829868395957,,0.0,0.20640878640921986,0.0
2021-12-10,Pahang,,7.9936051159072745,23.267814614462655,11.876625613130797,,0.0,0.0,0.0
2021-12-11,Pahang,,16.05007623786213,18.644290755642746,12.685233235311077,,0.0,0.0,0.0
2021-12-12,Pahang,,0.0,18.444334377130684,11.316825856683717,,0.0,0.10361985605129598,0.0
2021-12-13,Pahang,,0.0,14.853979152492196,7.560130034236589,,0.0,0.10387398008735801,0.0
2021-12-14,Pahang,,8.021175904387583,27.19693393645921,11.132363805649168,,0.0,0.41681124806834036,0.0
2021-12-15,Pahang,,40.17677782241864,23.563836527716834,14.174344436569807,,8.035355564483728,0.10472816234540815,0.0
2021-12-16,Pahang,,8.026326350429407,23.809448558422172,8.881467929019308,,0.0,0.0,0.0
2021-12-17,Pahang,,16.08104848436118,20.022352997261493,7.6483135468629175,,0.0,0.21187675129377243,0.0
2021-12-18,Pahang,,0.0,11.682491131927186,12.47453116553703,,0.0,0.21240892967140337,0.0
2021-12-19,Pahang,,0.0,12.766840260230762,4.908939178243582,,0.0,0.212780671003846,0.0
2021-12-20,Pahang,,0.0,8.869729323645737,3.1718089619462217,,0.0,0.32059262615587,0.0
2021-12-21,Pahang,,16.282667100871123,14.413360109197338,6.785027705529797,,0.0,0.0,0.0
2021-12-22,Pahang,,32.67173078493833,13.97710355408489,5.72749987471094,,0.0,0.0,0.0
2021-12-23,Pahang,,8.187996397281585,18.22513387834123,8.187437741358842,,0.0,0.10913253819366006,0.0
2021-12-24,Pahang,,8.19336337566571,17.005571244566447,7.2332254925169,,8.19336337566571,0.10971336286817061,0.0
2021-12-25,Pahang,,0.0,14.302830530161918,6.4588634983788245,,0.0,0.22004354661787567,0.0
2021-12-26,Pahang,,0.0,12.790177143953445,3.203341726088656,,0.0,0.1102601477927021,0.0
2021-12-27,Pahang,,16.644474034620508,12.62287930091394,5.005036317794781,,0.0,0.22145402282305157,0.6256295397243476
2021-12-28,Pahang,,0.0,24.75774766948184,13.93770452066416,,0.0,0.22304277179713367,0.0
2021-12-29,Pahang,,8.409721638213776,22.926654933613847,6.473101321689597,,0.0,0.0,0.0
2021-12-30,Pahang,,0.0,22.535657865680683,17.12367862279961,,0.0,0.22648902377568528,0.0
2021-12-31,Pahang,,0.0,20.735494837773235,8.34561994046791,,0.0,0.0,0.0
2022-01-01,Pahang,,0.0,15.656176647384047,10.508965807143886,,0.0,0.11427866165973757,0.0
2022-01-02,Pahang,,0.0,13.275455399619819,6.5934790492203215,,0.0,0.11444358103120533,0.0
2022-01-03,Pahang,,8.575593859874797,13.562283060938325,18.240441204083712,,0.0,0.0,0.5364835648259916
2022-01-04,Pahang,,8.599931200550396,16.070032972470532,7.2680455187307915,,0.0,0.11561174800338511,0.0
2022-01-05,Pahang,,0.0,16.974336198818307,5.5139226547031255,,0.0,0.0,0.0
2022-01-06,Pahang,,17.32801940738174,18.48143434645905,11.506817789540303,,0.0,0.0,0.0
2022-01-07,Pahang,,17.447439588240425,16.461853769352967,7.384638106578789,,0.0,0.0,0.0
2022-01-08,Pahang,,8.739730816290859,13.536227653453738,7.338708937630148,,0.0,0.11770632742133685,0.0
2022-01-09,Pahang,,8.748141020033243,13.908845200446496,13.63252174387218,,8.748141020033243,0.11787156949530929,0.0
2022-01-10,Pahang,,8.744316194473592,9.714638419973296,4.38787017169736,,0.0,0.0,0.0
2022-01-11,Pahang,,17.47487986020096,16.826458352725528,9.209066744804204,,0.0,0.11933658406188317,0.0
2022-01-12,Pahang,,8.73133676765913,19.850865858676272,8.387753879336168,,0.0,0.12030827793137136,0.0
2022-01-13,Pahang,,8.728288382648163,13.864818024263432,5.325704895083613,,0.0,0.1216212107391529,0.0
2022-01-14,Pahang,,0.0,15.350890658676015,7.672606238194234,,0.0,0.12280712526940812,0.0
2022-01-15,Pahang,,8.762705923589206,13.407167053301484,7.852991989948171,,0.0,0.0,0.0
2022-01-16,Pahang,,8.755034144633164,8.878355432628696,2.815454027155054,,0.0,0.123310492119843,0.0
2022-01-17,Pahang,,0.0,10.707384609255165,5.441103455780832,,0.0,0.0,0.0
2022-01-18,Pahang,,8.729812309035356,13.630615371800275,6.200174257529133,,0.0,0.0,0.0
2022-01-19,Pahang,,17.453529976437736,15.621438760118723,6.277385092465883,,0.0,0.0,0.0
2022-01-20,Pahang,,0.0,16.13333420071689,6.620503699958773,,0.0,0.0,0.0
2022-01-21,Pahang,,0.0,13.063115962204053,4.94118536130238,,0.0,0.0,0.0
2022-01-22,Pahang,,0.0,19.69546551829682,7.410510954730329,,0.0,0.13307746971822176,0.0
2022-01-23,Pahang,,8.748906386701663,12.308499152452804,6.178230723218072,,0.0,0.13378803426579133,0.0
2022-01-24,Pahang,,0.0,10.16851259065229,5.69564120715047,,0.0,0.13558016787536387,0.0
2022-01-25,Pahang,,0.0,17.09778831834979,7.867222267385905,,0.0,0.0,0.0
2022-01-26,Pahang,,17.520805957074025,19.49186530139472,8.564533761895886,,0.0,0.28045849354524777,0.0
2022-01-27,Pahang,,17.51006828926633,17.29834207542935,11.940909556139333,,0.0,0.0,0.0
2022-01-28,Pahang,,8.753501400560225,15.265754986086355,6.415877157338695,,0.0,0.0,0.0
2022-01-29,Pahang,,0.0,13.068152618402602,10.755780647544759,,0.0,0.0,0.0
2022-01-30,Pahang,,8.777319406653207,12.577462371191988,11.8116254186179,,0.0,0.2959402910868703,0.0
2022-01-31,Pahang,,0.0,14.32370981068579,10.442631361492117,,0.0,0.0,0.0
2022-02-01,Pahang,,0.0,18.1350972533012,10.87690012785907,,0.0,0.0,0.0
2022-02-02,Pahang,,8.77654906090925,31.17835277518833,19.77358162577954,,0.0,0.15746642815751682,0.0
2022-02-03,Pahang,,0.0,25.894402305727652,14.070274626178385,,0.0,0.0,0.0
2022-02-04,Pahang,,17.63046544428773,40.40291686159302,34.04634506180882,,0.0,0.0,0.0
2022-02-05,Pahang,,8.830801836806781,51.93980276108021,44.77352754722666,,0.0,0.0,0.0
2022-02-06,Pahang,,26.508792082707433,57.95662912253997,42.771867378001076,,0.0,0.0,0.0
2022-02-07,Pahang,,0.0,36.839445921214285,34.02997958201225,,0.0,0.0,0.0
2022-02-08,Pahang,,17.73521326593952,66.17235061377004,54.90316325093025,,0.0,0.34375247072088333,0.0
2022-02-09,Pahang,,26.626431170675428,83.36989140940558,74.23659347090194,,0.0,0.0,0.0
2022-02-10,Pahang,,26.66429650697716,91.24314345055296,81.56254943573919,,0.0,0.0,0.0
2022-02-11,Pahang,,8.8660342228921,85.15240304033601,70.96462812080757,,0.0,0.0,0.0
2022-02-12,Pahang,,26.352775825720308,76.28205243805013,67.1702735810535,,0.0,0.0,0.0
2022-02-13,Pahang,,34.99562554680665,65.97987342710309,62.81791371102943,,0.0,0.0,0.0
2022-02-14,Pahang,,8.727526618956189,63.20618839439935,58.001581861323494,,0.0,0.18162697814482573,0.20280273378085137
2022-02-15,Pahang,,17.448961786773687,99.30107321544513,80.00402030252778,,0.0,0.0,0.0
2022-02-16,Pahang,,26.162030173541467,117.50153480686939,102.69944291523116,,0.0,0.0,0.0
2022-02-17,Pahang,,78.5203280404816,143.26463836670985,121.71573967382542,,0.0,0.18320286236152156,0.0
2022-02-18,Pahang,,61.05538595726123,114.78099638734172,114.28904067059919,,0.0,0.1839439044668938,0.0
2022-02-19,Pahang,,61.04473707159676,115.32134310678644,107.47767771309036,,0.0,0.18421939793416367,0.19226775977297023
2022-02-20,Pahang,,8.726003490401396,100.8601694524602,97.09444397631432,,0.0,0.1843878783408779,0.19150777904598484
2022-02-21,Pahang,,8.719916288803628,94.14171664084564,93.0588383059866,,0.0,0.0,0.0
2022-02-22,Pahang,,26.11875326484416,131.8950668255884,128.7431941923775,,0.0,0.1868202079682555,0.0
2022-02-23,Pahang,,43.46692167260714,141.41284632006062,137.95404405907283,,0.0,0.18855046176008083,0.0
2022-02-24,Pahang,,26.003293750541737,136.73942271934092,150.3350403594628,,8.667764583513913,0.38142098387542794,0.3725775473592635
2022-02-25,Pahang,,25.960539979231566,122.08573432057938,127.20502598722766,,0.0,0.19317363025408127,0.0
2022-02-26,Pahang,,60.56935190793458,108.7859256746482,101.39758751313644,,0.0,0.3899137120955133,0.18469505922247073
2022-02-27,Pahang,,17.308524448290783,83.57849038064424,90.60444792181815,,8.654262224145391,0.7829366780388219,0.0
2022-02-28,Pahang,,17.304031839418585,91.01045241256496,92.21194787636986,,0.0,0.3939846424786361,0.0
2022-03-01,Pahang,,17.271157167530223,122.37110375958937,152.12510009430298,,0.0,1.1899945260251803,0.36480839351151795
2022-03-02,Pahang,,17.277125086385624,161.901026240374,200.49852707908454,,0.0,0.40024975584764894,0.0
2022-03-03,Pahang,,43.144361032013116,151.2798354655531,189.2880964828469,,0.0,0.40287572693888973,0.1802743776027113
2022-03-04,Pahang,,43.1667098333765,108.07106331382782,136.0215053763441,,0.0,0.20275996869386084,0.0
2022-03-05,Pahang,,25.956047759127873,108.56747855080714,125.18035971942456,,0.0,0.20330988492660515,0.3571479592565608
2022-03-06,Pahang,,17.308524448290783,50.266596117058086,51.355573149594505,,0.0,0.6105254589116367,0.17831796232498093
2022-03-07,Pahang,,0.0,43.36132047492918,48.802649185261956,,0.0,0.20453453054211876,0.0
2022-03-08,Pahang,,34.58113599031728,71.7363072292882,90.25780880181433,,0.0,0.20613881387726493,0.0
2022-03-09,Pahang,,17.281603732826408,98.39577520924671,117.14297775338765,,0.0,0.0,0.17589035698706854
2022-03-10,Pahang,,69.0667357334024,80.22328815202313,103.1483900795416,,0.0,0.2089148128958936,0.17512460115372086
2022-03-11,Pahang,,34.51251078515962,73.20059065304181,114.40609979839412,,0.0,0.42069304973012545,0.1743995423756008
2022-03-12,Pahang,,25.873221216041397,64.00209538213264,104.99903359098435,,8.624407072013799,0.2112280375647942,0.17412775056547986
2022-03-13,Pahang,,25.873221216041397,45.491092209385975,63.30864180353102,,8.624407072013799,0.6347594261774787,0.34784968023918145
2022-03-14,Pahang,,34.497628288055196,48.516625455907324,62.23606016268055,,0.0,0.6383766507356227,0.1733594990603915
2022-03-15,Pahang,,51.755369619598035,48.360969701638496,56.682386812358835,,0.0,0.42797318320034067,0.0
2022-03-16,Pahang,,25.89555459646094,52.047040200961796,88.72013878241515,,8.631851532153647,0.6452112421606835,0.0
2022-03-17,Pahang,,34.59309867681397,67.67157880171578,100.60707614547853,,8.648274669203493,0.0,0.0
2022-03-18,Pahang,,17.305529116552737,53.88891061828833,87.11338088913838,,0.0,0.434587988857164,0.0
2022-03-19,Pahang,,17.287578874578614,42.88958218580115,64.1165930323216,,0.0,0.0,0.0
2022-03-20,Pahang,,17.298045320878742,32.486149780773,60.5037190986655,,0.0,0.6540835526330133,0.0
2022-03-21,Pahang,,17.28608470181504,32.399299474605954,52.49504876244627,,0.0,0.0,0.0
2022-03-22,Pahang,,34.53634950785702,29.011499103280936,47.72572484506124,,0.0,0.43956816823152933,0.33968487434207284
2022-03-23,Pahang,,0.0,53.39888303658706,85.16185832317487,,0.0,0.22065654147350025,0.3386157388595422
2022-03-24,Pahang,,25.926886180969664,38.34075400527906,56.21951610697578,,0.0,0.0,0.0
2022-03-25,Pahang,,8.632596685082872,35.82434943203943,49.71669908083093,,0.0,0.0,0.0
2022-03-26,Pahang,,8.636324380343726,25.17544836805169,33.34343740527433,,0.0,0.44558315695666706,0.0
2022-03-27,Pahang,,17.25327812284334,16.048502139800284,29.79722734274387,,0.0,0.22289586305278175,0.0
2022-03-28,Pahang,,8.62217623728229,15.658483990318583,27.734821488603508,,0.0,0.4473852568662452,0.0
2022-03-29,Pahang,,8.617718028266115,32.808398950131235,61.21932115320429,,0.0,0.0,0.0
2022-03-30,Pahang,,0.0,22.337797132187863,42.006610602066864,,0.0,0.0,0.0
2022-03-31,Pahang,,0.0,12.90927497435131,28.19443818828212,,0.0,0.22647850832195277,0.16683099519693564
2022-04-01,Pahang,,17.296549338406987,19.29542199087894,33.12106999364209,,0.0,0.22700496459857578,0.0
2022-04-02,Pahang,,0.0,8.862045223698471,18.290381420963104,,0.0,0.0,0.16627619473602823
2022-04-03,Pahang,,8.640055296353896,12.503211051929247,16.616816218012627,,0.0,0.4546622200701544,0.0
2022-04-04,Pahang,,17.277125086385624,8.200455580865604,14.752147349088846,,0.0,0.0,0.0
2022-04-05,Pahang,,17.287578874578614,14.164047079464874,31.216656811672717,,0.0,0.22845237224943346,0.0
2022-04-06,Pahang,,8.6497707810743,16.496092488091882,22.499700277715277,,0.0,0.2291123956679428,0.1642313888884327
2022-04-07,Pahang,,0.0,12.193494655568287,26.665314315347604,,0.0,0.0,0.0
2022-04-08,Pahang,,17.319016279875303,9.00139867887164,20.238091352132997,,8.659508139937651,0.0,0.32642082826020963
2022-04-09,Pahang,,0.0,8.320121288879234,13.863992601521126,,0.0,0.23111448024664538,0.0
2022-04-10,Pahang,,0.0,3.238484296820965,9.458886460745621,,0.0,0.0,0.0
2022-04-11,Pahang,,0.0,6.499279276351675,12.548646375885738,,0.0,0.0,0.0
2022-04-12,Pahang,,0.0,7.697672736942532,13.024119040448028,,0.0,0.4665256204207594,0.0
2022-04-13,Pahang,,8.642295393656555,11.04751607178535,19.187491056677896,,0.0,0.0,0.0
2022-04-14,Pahang,,8.64453665283541,2.600042546150755,3.574231093536003,,0.0,0.0,0.16246504970618197
2022-04-15,Pahang,,0.0,4.505925291758662,9.090495886550611,,0.0,0.0,0.0
2022-04-16,Pahang,,8.628127696289905,3.5605434813569943,7.29568435951187,,0.0,0.0,0.0
2022-04-17,Pahang,,0.0,2.3741295847409942,5.025549243898011,,0.0,0.0,0.0
2022-04-18,Pahang,,0.0,2.1388188491728712,4.0501440231214625,,0.0,0.0,0.0
2022-04-19,Pahang,,0.0,2.6179318814124457,7.285608817853303,,0.0,0.0,0.0
2022-04-20,Pahang,,0.0,2.14555441125987,3.5585173922537545,,0.0,0.0,0.0
2022-04-21,Pahang,,0.0,3.102965958076543,7.434896170058703,,0.0,0.0,0.0
2022-04-22,Pahang,,0.0,2.8676370431794447,6.459812697730829,,0.0,0.0,0.0
2022-04-23,Pahang,,8.62217623728229,1.9152914475054525,6.295958478961005,,0.0,0.0,0.0
2022-04-24,Pahang,,0.0,2.154924721296403,1.1297811936622504,,0.0,0.0,0.0
2022-04-25,Pahang,,0.0,1.6776392260810589,3.226904640127527,,0.0,0.0,0.16134523200637638
2022-04-26,Pahang,,0.0,3.838071752751418,4.677758869595373,,0.0,0.0,0.0
2022-04-27,Pahang,,0.0,4.323462228552625,8.22201371625347,,0.0,0.24019234603070136,0.0
2022-04-28,Pahang,,0.0,4.328181995243809,4.832988043187581,,0.0,0.0,0.0
2022-04-29,Pahang,,0.0,1.4444465843653103,0.48291137610425733,,0.0,0.0,0.0
2022-04-30,Pahang,,0.0,2.890458836253098,3.7013553397683276,,0.0,0.0,0.0
2022-05-01,Pahang,,,,,,0.0,0.0,0.0
2022-05-02,Pahang,,,,,,0.0,0.0,0.0
2022-05-03,Pahang,,,,,,0.0,0.0,0.0
2022-05-04,Pahang,,,,,,0.0,0.0,0.0
